duration,service,src_bytes,dst_bytes,labels
-2.3025850929940455,b'http',5.690697235107546,7.075047796756331,1
-2.3025850929940455,b'http',5.835103091983559,5.943061807879815,1
-2.3025850929940455,b'smtp',6.897805948128469,5.814428994743265,1
-2.3025850929940455,b'http',5.620763118936109,5.74652262833236,1
-2.3025850929940455,b'http',5.677096209393695,7.849752743199698,1
-2.3025850929940455,b'http',5.476881874464279,8.447650168623804,1
-2.3025850929940455,b'http',5.442850517280335,6.529564813008854,1
-2.3025850929940455,b'http',5.768633446975818,5.472690753492817,1
-2.3025850929940455,b'http',5.464255444091467,7.081792616188394,1
-2.3025850929940455,b'http',5.752890048763229,8.728604184653411,1
-2.3025850929940455,b'http',5.793318439967056,9.565921718154808,1
-2.3025850929940455,b'http',5.3757412635128405,5.576327819303087,1
-2.3025850929940455,b'http',5.4165447479126865,9.569209906039434,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.790265934544339,6.948033125480707,1
-2.3025850929940455,b'http',5.43415858945945,6.785700632974831,1
-2.3025850929940455,b'http',5.537727890326118,7.603449213808658,1
0.09531017980432493,b'smtp',6.9266751638346475,5.802420444553201,1
-2.3025850929940455,b'smtp',6.566813066889472,5.793318439967056,1
0.09531017980432493,b'pop_3',3.6402142821326553,4.86830338551846,1
-2.3025850929940455,b'http',5.784132827309859,7.965927444652224,1
-2.3025850929940455,b'http',5.442850517280335,7.8268819856755005,1
-2.3025850929940455,b'http',5.5649034757050835,8.948339041640132,1
-2.3025850929940455,b'http',5.4120923808068815,8.2144922313186,1
-2.3025850929940455,b'http',5.7623657987550985,6.052324435364745,1
0.7419373447293773,b'smtp',8.714583968367124,5.802420444553201,1
-2.3025850929940455,b'http',5.3757412635128405,6.753554597904837,1
-2.3025850929940455,b'http',5.707442435487688,6.651701064210668,1
8.524387251996478,b'ftp_data',15.451371506892562,-2.3025850929940455,-1
-2.3025850929940455,b'http',5.68391984555995,5.687314281948894,1
-2.3025850929940455,b'http',5.694068782468562,7.935265330157098,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.774862056337153,8.245410714495467,1
-2.3025850929940455,b'http',5.756058619221572,5.68391984555995,1
-2.3025850929940455,b'http',5.624378451868933,7.611397196634724,1
-2.3025850929940455,b'smtp',7.142906449420623,5.805436128382701,1
-2.3025850929940455,b'http',5.403127730900382,8.236711798401156,1
-2.3025850929940455,b'http',5.384953673207583,7.024737994467752,1
4.11251186617755,b'ftp',5.497577977398914,6.651701064210668,1
-2.3025850929940455,b'http',5.6315701405422764,8.224458375327805,1
-2.3025850929940455,b'http',5.2988172415896875,9.529746376810872,1
-2.3025850929940455,b'http',5.403127730900382,7.910994052506949,1
-2.3025850929940455,b'http',5.723911845951367,7.8268819856755005,1
-2.3025850929940455,b'http',5.843834230103957,8.13361676856571,1
-2.3025850929940455,b'http',5.793318439967056,6.392084603552947,1
-2.3025850929940455,b'smtp',7.073354459631703,5.8114403493627105,1
-2.3025850929940455,b'http',5.714062784063757,7.485547723179054,1
-2.3025850929940455,b'http',5.9482960517066035,9.092356066066301,1
-2.3025850929940455,b'http',5.485211785187126,5.981666704627871,1
-2.3025850929940455,b'smtp',6.8628625100914,5.796361655949294,1
-2.3025850929940455,b'smtp',6.546928872492353,5.805436128382701,1
-2.3025850929940455,b'ftp_data',5.50573795739701,-2.3025850929940455,-1
-2.3025850929940455,b'http',5.3986150878634005,7.377821406274829,1
-2.3025850929940455,b'ftp_data',9.41255442130936,-2.3025850929940455,1
-2.3025850929940455,b'http',5.8667513029343406,7.606437115040557,1
-2.3025850929940455,b'http',5.429784129290343,8.140927597712501,1
-2.3025850929940455,b'http',5.252796851246227,7.323896527087536,1
-2.3025850929940455,b'http',5.342812606434588,7.836409269839691,1
-2.3025850929940455,b'http',5.384953673207583,8.813007110597562,1
3.1822118404966093,b'smtp',6.591810896812385,5.802420444553201,1
-2.3025850929940455,b'http',5.447168313280391,7.552289779621389,1
-2.3025850929940455,b'http',5.380358076884246,6.616199044981755,1
-2.3025850929940455,b'http',5.407620101438487,6.190520302893102,1
-2.3025850929940455,b'smtp',7.812823270833811,6.194609451915502,1
-2.3025850929940455,b'http',5.2988172415896875,6.450628387550081,1
-2.3025850929940455,b'http',5.656341400056065,6.490875268058674,1
-2.3025850929940455,b'ftp_data',5.9482960517066035,-2.3025850929940455,1
-2.3025850929940455,b'http',5.476881874464279,8.40606049316372,1
-2.3025850929940455,b'http',5.485211785187126,9.265216739483542,1
-2.3025850929940455,b'http',5.3757412635128405,7.946652948322589,1
1.62924053973028,b'smtp',8.019974571056464,5.81740873473106,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
0.7419373447293773,b'smtp',7.046734306263588,5.802420444553201,1
-2.3025850929940455,b'http',5.68391984555995,7.142906449420623,1
-2.3025850929940455,b'http',5.231643233280044,8.687796355255994,1
-2.3025850929940455,b'http',5.820379622240015,9.400721033438039,1
-2.3025850929940455,b'http',5.749711406544601,8.556625420659952,1
2.6461747973841225,b'smtp',7.541736148872866,5.89467827842029,1
-2.3025850929940455,b'http',5.656341400056065,8.785860626026585,1
-2.3025850929940455,b'http',5.318610069815799,6.60136597906466,1
-2.3025850929940455,b'http',5.768633446975818,5.900171288661591,1
-2.3025850929940455,b'http',5.3895282466014205,6.361475174231744,1
-2.3025850929940455,b'http',5.727173427446777,7.900303100573046,1
-2.3025850929940455,b'http',5.627980761239919,6.040492778175336,1
-2.3025850929940455,b'http',5.905634290502789,8.227936546642502,1
-2.3025850929940455,b'http',5.838021949864404,9.180715867576298,1
-2.3025850929940455,b'http',5.723911845951367,7.449556177047448,1
-2.3025850929940455,b'http',5.2988172415896875,7.495597497896659,1
-2.3025850929940455,b'http',5.0632277442154265,5.130490255904535,1
-2.3025850929940455,b'http',5.838021949864404,10.714953180949317,1
-2.3025850929940455,b'http',5.787204082795274,6.210800860079238,1
2.89591193827178,b'telnet',6.234606784928881,12.332000642967225,1
-2.3025850929940455,b'http',5.805436128382701,8.623551209403153,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.429784129290343,6.980168959491182,1
-2.3025850929940455,b'http',5.723911845951367,7.900303100573046,1
-2.3025850929940455,b'http',5.61349300330874,10.135079316990357,1
0.09531017980432493,b'smtp',7.057983992228828,5.799395638859147,1
-2.3025850929940455,b'ftp_data',6.617536658878359,-2.3025850929940455,1
-2.3025850929940455,b'http',5.273512247629066,5.74652262833236,1
-2.3025850929940455,b'http',5.4120923808068815,7.7639137678015375,1
-2.3025850929940455,b'http',5.361761539104571,7.229911239293994,1
-2.3025850929940455,b'http',5.394081988532416,7.891368154120448,1
-2.3025850929940455,b'http',5.838021949864404,6.729943537666011,1
-2.3025850929940455,b'http',5.4514675460417115,7.405556451625374,1
-2.3025850929940455,b'http',5.464255444091467,8.590648093223079,1
-2.3025850929940455,b'http',5.464255444091467,5.820379622240015,1
-2.3025850929940455,b'http',5.460010955546024,7.979030628574952,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.464255444091467,8.25715222599821,1
-2.3025850929940455,b'http',5.680513847716846,7.186976660516051,1
0.09531017980432493,b'smtp',6.91085048388944,5.796361655949294,1
3.7400477406883357,b'telnet',6.630815303062258,12.746797110805183,1
-2.3025850929940455,b'http',5.357057861570636,5.855358414110991,1
-2.3025850929940455,b'http',5.6458001921178536,6.8628625100914,1
-2.3025850929940455,b'http',5.8667513029343406,9.200098098511917,1
-2.3025850929940455,b'http',5.687314281948894,7.402512494569063,1
-2.3025850929940455,b'http',5.361761539104571,6.173994415536895,1
1.8082887711792655,b'smtp',7.291724326745414,5.787204082795274,1
-2.3025850929940455,b'http',5.4165447479126865,7.112408940982502,1
-2.3025850929940455,b'http',5.690697235107546,7.338303167457765,1
-2.3025850929940455,b'http',5.293807211070151,5.680513847716846,1
-2.3025850929940455,b'http',5.497577977398914,6.541174288923939,1
-2.3025850929940455,b'smtp',7.432542977764182,5.790265934544339,1
-2.3025850929940455,b'http',5.153869462182164,8.416731766702203,1
-2.3025850929940455,b'http',5.635146682266063,9.108540177513113,1
-2.3025850929940455,b'http',5.489350863944013,9.493871340505452,1
0.09531017980432493,b'smtp',7.222639008859063,5.787204082795274,1
-2.3025850929940455,b'http',5.687314281948894,5.771752601095469,1
-2.3025850929940455,b'http',5.710758088392627,10.363980473030736,1
-2.3025850929940455,b'ftp_data',5.8114403493627105,-2.3025850929940455,-1
-2.3025850929940455,b'http',5.583872177983643,8.238034689905334,1
-2.3025850929940455,b'http',5.308762624409575,5.790265934544339,1
-2.3025850929940455,b'http',5.2045559867335625,9.120536007316112,1
-2.3025850929940455,b'http',5.802420444553201,6.843856553131905,1
-2.3025850929940455,b'http',5.352331954854275,8.7350588390684,1
-2.3025850929940455,b'http',5.46848199307136,8.447650168623804,1
-2.3025850929940455,b'http',5.714062784063757,6.664536563236877,1
-2.3025850929940455,b'http',5.347583607850955,8.047861336479606,1
0.7419373447293773,b'smtp',9.561637883406258,7.524615191369963,1
-2.3025850929940455,b'http',5.537727890326118,5.455748374496865,1
-2.3025850929940455,b'http',5.46848199307136,5.971516909298286,1
-2.3025850929940455,b'http',5.677096209393695,6.226734278220032,1
-2.3025850929940455,b'http',5.6598305871270185,7.838382746956345,1
-2.3025850929940455,b'http',5.313698468586339,5.953503040820864,1
-2.3025850929940455,b'http',5.442850517280335,6.340535655019982,1
0.09531017980432493,b'smtp',7.249996556923266,5.927192657087842,1
-2.3025850929940455,b'auth',2.2082744135228043,3.6136169696133895,1
-2.3025850929940455,b'http',5.8667513029343406,7.47539592430236,1
-2.3025850929940455,b'http',5.765504533284198,7.362708720181495,1
-2.3025850929940455,b'http',5.677096209393695,7.381564159068851,1
-2.3025850929940455,b'http',5.8321756894246,6.60136597906466,1
-2.3025850929940455,b'http',5.075798620002669,10.348817397139245,1
-2.3025850929940455,b'http',5.352331954854275,7.933832716466998,1
-2.3025850929940455,b'http',5.4514675460417115,6.378595948527642,1
0.09531017980432493,b'smtp',6.633450003571995,5.799395638859147,1
-2.3025850929940455,b'http',5.429784129290343,7.661574139074815,1
1.1314021114911006,b'smtp',7.206451472697018,5.908354640384975,1
1.1314021114911006,b'smtp',7.0716582502520735,6.0090588555089335,1
-2.3025850929940455,b'http',5.43851399704132,5.263208189434469,1
-2.3025850929940455,b'http',5.642261618007951,6.450628387550081,1
-2.3025850929940455,b'http',5.288771953704505,9.576378345627655,1
-2.3025850929940455,b'http',5.153869462182164,8.467603707876176,1
-2.3025850929940455,b'http',5.781052110147502,6.824482359788315,1
-2.3025850929940455,b'ftp_data',8.97968114862031,-2.3025850929940455,1
-2.3025850929940455,b'http',5.5801071132949795,8.596392466577475,1
-2.3025850929940455,b'ftp',7.107507370838976,7.803475889111582,-1
-2.3025850929940455,b'http',5.338018733399589,7.2535411515887,1
-2.3025850929940455,b'http',5.624378451868933,9.48911539416829,1
-2.3025850929940455,b'http',5.756058619221572,5.838021949864404,1
-2.3025850929940455,b'http',5.361761539104571,7.177858749159625,1
-2.3025850929940455,b'http',5.46848199307136,5.81740873473106,1
-2.3025850929940455,b'http',5.4514675460417115,5.663307642090483,1
-2.3025850929940455,b'http',5.333201768401539,6.792456654618674,1
-2.3025850929940455,b'http',5.394081988532416,7.368402775803847,1
-2.3025850929940455,b'smtp',6.6670840107997105,5.81740873473106,1
-2.3025850929940455,b'http',5.4120923808068815,7.881975238653928,1
-2.3025850929940455,b'smtp',7.197510201594849,5.823341709713841,1
-2.3025850929940455,b'http',5.442850517280335,7.713829278397293,1
-2.3025850929940455,b'http',5.273512247629066,10.315269335050482,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.394081988532416,7.331780412611211,1
-2.3025850929940455,b'http',5.293807211070151,7.441379039024106,1
-2.3025850929940455,b'http',5.838021949864404,7.175566221791506,1
-2.3025850929940455,b'http',5.210032451680465,10.702977016662032,1
-2.3025850929940455,b'smtp',6.706984578519653,5.790265934544339,1
-2.3025850929940455,b'http',5.247550249494384,8.035958731827685,1
-2.3025850929940455,b'http',5.6458001921178536,10.14718247037917,1
3.261935314328648,b'ftp',5.60248775650462,6.8058332892567535,1
-2.3025850929940455,b'http',5.549465114271844,6.5986452591167355,1
-2.3025850929940455,b'http',5.707442435487688,6.492391338694725,1
2.312535423847214,b'smtp',6.378595948527642,5.802420444553201,1
2.0918640616783932,b'smtp',6.755885329644011,5.799395638859147,1
-2.3025850929940455,b'smtp',8.280229581501164,5.911067610035953,1
-2.3025850929940455,b'http',5.371103036273684,9.261613166153605,1
-2.3025850929940455,b'http',5.704115752446321,6.784570178411759,1
-2.3025850929940455,b'http',5.366443195595637,6.759371273215879,1
0.09531017980432493,b'smtp',6.88356504018092,5.891920416771596,1
0.7419373447293773,b'smtp',6.991268879209954,5.796361655949294,1
-2.3025850929940455,b'http',5.781052110147502,7.906952306852041,1
-2.3025850929940455,b'http',5.609838028479659,7.027403241248033,1
-2.3025850929940455,b'http',5.333201768401539,8.0050667219172,1
-2.3025850929940455,b'http',5.68391984555995,7.146063266816118,1
-2.3025850929940455,b'http',5.707442435487688,7.926999632266674,1
-2.3025850929940455,b'http',5.733664849138071,7.085985142872835,1
-2.3025850929940455,b'smtp',6.944183635595689,5.802420444553201,1
-2.3025850929940455,b'http',5.787204082795274,7.2123682120938994,1
-2.3025850929940455,b'http',5.472690753492817,7.28214243151944,1
-2.3025850929940455,b'http',5.642261618007951,7.0184913205768025,1
-2.3025850929940455,b'http',5.656341400056065,7.7778345190515985,1
-2.3025850929940455,b'smtp',7.492258782425338,5.805436128382701,1
-2.3025850929940455,b'http',5.4514675460417115,7.446059873736413,1
-2.3025850929940455,b'http',5.572534188046247,7.796510360661771,1
-2.3025850929940455,b'http',5.727173427446777,7.4742615585746845,1
-2.3025850929940455,b'http',5.68391984555995,6.697157696836445,1
-2.3025850929940455,b'http',5.43415858945945,5.652839995918626,1
-2.3025850929940455,b'http',5.707442435487688,8.140927597712501,1
-2.3025850929940455,b'http',5.366443195595637,9.682410614305294,1
-2.3025850929940455,b'http',5.313698468586339,9.4666943028283,1
-2.3025850929940455,b'http',5.46848199307136,-2.3025850929940455,1
-2.3025850929940455,b'http',5.4120923808068815,6.82556860799419,1
-2.3025850929940455,b'http',5.4165447479126865,6.150815965334412,1
0.09531017980432493,b'smtp',6.467853993552845,5.790265934544339,1
-2.3025850929940455,b'http',5.094363509626968,9.554220814239752,1
-2.3025850929940455,b'http',5.652839995918626,7.4343164471341865,1
-2.3025850929940455,b'smtp',6.545493328174621,5.799395638859147,1
-2.3025850929940455,b'http',5.808442745199634,6.107245580093692,1
-2.3025850929940455,b'http',5.4120923808068815,5.9482960517066035,1
-2.3025850929940455,b'http',5.501666290534067,7.987898051366585,1
-2.3025850929940455,b'http',5.638710477912486,5.6061696457892,1
-2.3025850929940455,b'http',5.220896219579452,6.222774661088585,1
0.09531017980432493,b'smtp',6.863907879201861,5.814428994743265,1
-2.3025850929940455,b'http',5.357057861570636,8.094408969537605,1
-2.3025850929940455,b'http',5.60248775650462,7.966274474083803,1
-2.3025850929940455,b'http',5.384953673207583,10.278428158931742,1
-2.3025850929940455,b'http',5.541655625147766,7.332434606014106,1
-2.3025850929940455,b'http',5.464255444091467,5.986703230006271,1
-2.3025850929940455,b'http',5.805436128382701,5.840932312803435,1
3.8522730010223722,b'telnet',6.632133521022722,13.617442594676469,1
-2.3025850929940455,b'http',5.407620101438487,7.037993755905866,1
-2.3025850929940455,b'smtp',7.327846239285621,5.9586830575836025,1
-2.3025850929940455,b'http',5.723911845951367,7.713829278397293,1
0.09531017980432493,b'smtp',6.893757769338284,5.897428555181388,1
-2.3025850929940455,b'http',5.226284163648205,6.604079316776007,1
-2.3025850929940455,b'http',5.723911845951367,7.449556177047448,1
-2.3025850929940455,b'http',5.774862056337153,8.194256928747665,1
-2.3025850929940455,b'http',5.46848199307136,8.80178549544594,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.796361655949294,7.946299041184127,1
-2.3025850929940455,b'http',5.838021949864404,7.835618787208908,1
-2.3025850929940455,b'http',5.328361487896413,6.9364399128420455,1
-2.3025850929940455,b'http',5.583872177983643,7.635352194271308,1
-2.3025850929940455,b'http',5.5258512661635395,5.984188138137206,1
-2.3025850929940455,b'http',5.820379622240015,6.171909343889077,1
-2.3025850929940455,b'http',5.380358076884246,8.365462913385196,1
-2.3025850929940455,b'http',5.3757412635128405,8.305508733190921,1
-2.3025850929940455,b'http',5.43415858945945,7.788253016357477,1
-2.3025850929940455,b'ftp_data',4.079230924412053,-2.3025850929940455,1
-2.3025850929940455,b'http',5.720639591722624,7.769420856192345,1
-2.3025850929940455,b'http',5.130490255904535,10.46923024687447,1
-2.3025850929940455,b'http',5.846727750641299,7.158591815313096,1
-2.3025850929940455,b'http',5.743323649276734,5.723911845951367,1
-2.3025850929940455,b'http',5.736894826106403,7.859451763986845,1
-2.3025850929940455,b'http',5.247550249494384,6.703310805100412,1
-2.3025850929940455,b'http',5.687314281948894,7.81726305855946,1
-2.3025850929940455,b'http',5.768633446975818,8.395048156056736,1
-2.3025850929940455,b'http',5.1065513509260825,10.253513943748152,1
-2.3025850929940455,b'http',5.318610069815799,6.5597568705223015,1
-2.3025850929940455,b'smtp',6.951867853600458,5.652839995918626,1
-2.3025850929940455,b'http',5.472690753492817,8.07778859987851,1
1.410986973710262,b'smtp',6.5793900912548215,5.799395638859147,1
-2.3025850929940455,b'http',5.384953673207583,5.670225691127358,1
-2.3025850929940455,b'http',5.460010955546024,8.441844449826382,1
0.7419373447293773,b'smtp',7.074201486617802,5.891920416771596,1
-2.3025850929940455,b'smtp',7.204966801650047,5.796361655949294,1
-2.3025850929940455,b'http',5.384953673207583,9.78403374692061,1
3.139832617527748,b'smtp',7.722721782863177,5.790265934544339,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
0.7419373447293773,b'smtp',6.425031085327022,5.814428994743265,1
-2.3025850929940455,b'http',5.700777965635902,7.067405096511674,1
-2.3025850929940455,b'http',5.5258512661635395,7.425417480007116,1
-2.3025850929940455,b'http',5.553347106724568,7.564808851893844,1
-2.3025850929940455,b'http',5.513831890697755,8.18202810010823,1
-2.3025850929940455,b'http',5.323497665078335,7.377821406274829,1
-2.3025850929940455,b'http',5.464255444091467,7.922659818576761,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.347583607850955,5.649326288860142,1
-2.3025850929940455,b'http',5.6315701405422764,8.1062430680775,1
-2.3025850929940455,b'smtp',7.557525119572514,5.963836379990508,1
-2.3025850929940455,b'http',5.403127730900382,8.980939786185619,1
-2.3025850929940455,b'http',5.861071083174386,7.242869450993779,1
3.095577608523707,b'telnet',5.9942107727760074,14.112529728726122,1
-2.3025850929940455,b'http',5.226284163648205,7.044992297287222,1
-2.3025850929940455,b'http',5.740114403903592,6.408693522136389,1
-2.3025850929940455,b'http',5.313698468586339,7.804700079258755,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.50573795739701,9.383377292959516,1
-2.3025850929940455,b'http',5.460010955546024,5.733664849138071,1
-2.3025850929940455,b'http',5.288771953704505,7.254955478958325,1
-2.3025850929940455,b'http',5.4120923808068815,7.417039715729299,1
-2.3025850929940455,b'http',5.919162635352577,6.734710558968391,1
-2.3025850929940455,b'http',5.710758088392627,7.4668566489130175,1
-2.3025850929940455,b'http',5.790265934544339,5.5649034757050835,1
-2.3025850929940455,b'http',5.765504533284198,9.190657937456562,1
-2.3025850929940455,b'http',5.687314281948894,5.690697235107546,1
-2.3025850929940455,b'http',5.069532935343741,7.2138419431100225,1
-2.3025850929940455,b'http',5.333201768401539,5.929855065476291,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.670225691127358,7.459396497247902,1
-2.3025850929940455,b'http',5.663307642090483,6.483260244967167,1
-2.3025850929940455,b'smtp',7.9204828284930775,5.635146682266063,1
-2.3025850929940455,b'http',5.258016069774511,8.080887359756396,1
0.09531017980432493,b'smtp',7.306598510781415,5.790265934544339,1
-2.3025850929940455,b'http',5.050496827521386,10.45507404895447,1
-2.3025850929940455,b'ftp_data',7.965927444652224,-2.3025850929940455,1
-2.3025850929940455,b'http',5.697429000684026,7.091825306310208,1
-2.3025850929940455,b'http',5.489350863944013,5.743323649276734,1
-2.3025850929940455,b'http',5.61349300330874,8.484897246615416,1
-2.3025850929940455,b'http',5.4165447479126865,7.587361188975415,1
-2.3025850929940455,b'http',5.690697235107546,6.291754307598845,1
-2.3025850929940455,b'http',5.501666290534067,7.5380159064868915,1
-2.3025850929940455,b'http',5.4120923808068815,8.380020893016773,1
-2.3025850929940455,b'http',5.43415858945945,7.9204828284930775,1
-2.3025850929940455,b'http',5.627980761239919,10.665136484003053,1
-2.3025850929940455,b'smtp',6.7616885028473535,5.81740873473106,1
-2.3025850929940455,b'http',5.649326288860142,8.418057704444807,1
-2.3025850929940455,b'http',5.81740873473106,8.105639585967516,1
-2.3025850929940455,b'http',5.759217181544302,9.488131186829937,1
-2.3025850929940455,b'http',5.3757412635128405,6.990348577285991,1
-2.3025850929940455,b'ftp_data',8.892899877360126,-2.3025850929940455,1
-2.3025850929940455,b'http',5.425390449111513,6.411982457842439,1
-2.3025850929940455,b'http',5.4120923808068815,6.045242252788453,1
-2.3025850929940455,b'http',5.361761539104571,5.583872177983643,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'smtp',6.832061434612937,5.823341709713841,1
1.1314021114911006,b'other',5.258016069774511,-2.3025850929940455,1
-2.3025850929940455,b'http',5.2786247332023,8.548905014050918,1
-2.3025850929940455,b'http',5.765504533284198,6.36492285908106,1
-2.3025850929940455,b'http',5.720639591722624,11.027639249633335,1
-2.3025850929940455,b'http',5.4165447479126865,8.85325105648313,1
-2.3025850929940455,b'http',5.273512247629066,7.44372219515446,1
-2.3025850929940455,b'http',5.485211785187126,7.292405247376381,1
-2.3025850929940455,b'http',5.283711214158674,7.802250198485835,1
-2.3025850929940455,b'ftp_data',5.9482960517066035,-2.3025850929940455,1
-2.3025850929940455,b'smtp',6.998600962281714,5.820379622240015,1
-2.3025850929940455,b'http',5.6598305871270185,6.952824242349715,1
-2.3025850929940455,b'http',5.497577977398914,6.610830625163423,1
-2.3025850929940455,b'http',5.663307642090483,6.7547206428130755,1
-2.3025850929940455,b'http',5.303802296778606,8.183425294769103,1
-2.3025850929940455,b'http',5.328361487896413,7.989933261186822,1
-2.3025850929940455,b'http',5.677096209393695,7.7244908337867,1
-2.3025850929940455,b'http',5.59508305773286,9.13960670046141,1
-2.3025850929940455,b'http',5.43415858945945,9.625762411575797,1
-2.3025850929940455,b'http',5.288771953704505,7.013105794589963,1
-2.3025850929940455,b'http',5.3986150878634005,5.591360045241914,1
-2.3025850929940455,b'http',5.840932312803435,5.891920416771596,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.88638177065483,6.778898656857133,1
-2.3025850929940455,b'http',5.3895282466014205,6.236565265774234,1
-2.3025850929940455,b'smtp',7.221178194926068,5.796361655949294,1
-2.3025850929940455,b'ftp_data',9.339269942440392,-2.3025850929940455,1
0.7419373447293773,b'smtp',7.431951121686299,5.929855065476291,1
-2.3025850929940455,b'http',5.460010955546024,5.59508305773286,1
-2.3025850929940455,b'http',5.627980761239919,5.900171288661591,1
-2.3025850929940455,b'http',5.3757412635128405,7.452460454181805,1
0.7419373447293773,b'smtp',7.07842589303523,5.796361655949294,1
-2.3025850929940455,b'http',5.5649034757050835,8.297568441851146,1
-2.3025850929940455,b'http',5.420977379283924,7.247151807120597,1
-2.3025850929940455,b'http',5.717356594683319,7.713829278397293,1
-2.3025850929940455,b'http',5.765504533284198,7.427203620039013,1
-2.3025850929940455,b'http',5.347583607850955,6.912842318030695,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'http',5.288771953704505,7.884614160489968,1
-2.3025850929940455,b'http',5.68391984555995,7.3072693815968615,1
0.7419373447293773,b'smtp',8.179788520212982,6.006599434692252,1
-2.3025850929940455,b'http',5.781052110147502,8.934863511962764,1
-2.3025850929940455,b'http',5.352331954854275,9.373487604050549,1
-2.3025850929940455,b'http',5.707442435487688,6.980168959491182,1
-2.3025850929940455,b'http',5.403127730900382,5.624378451868933,1
-2.3025850929940455,b'http',5.727173427446777,7.054536010190332,1
-2.3025850929940455,b'http',5.666772649022301,6.64261717096525,1
1.62924053973028,b'smtp',6.843856553131905,5.81740873473106,1
-2.3025850929940455,b'smtp',6.9276559406884735,5.814428994743265,1
-2.3025850929940455,b'http',5.635146682266063,8.712447426121912,1
-2.3025850929940455,b'http',5.743323649276734,5.652839995918626,1
-2.3025850929940455,b'http',5.743323649276734,7.112408940982502,1
-2.3025850929940455,b'http',5.749711406544601,8.900153624984316,1
-2.3025850929940455,b'http',5.460010955546024,7.291724326745414,1
-2.3025850929940455,b'http',5.790265934544339,9.503763433369471,1
-2.3025850929940455,b'http',5.666772649022301,7.783265682134672,1
-2.3025850929940455,b'http',5.347583607850955,8.585991377286508,1
-2.3025850929940455,b'ftp_data',6.867037445703578,-2.3025850929940455,1
-2.3025850929940455,b'http',10.906691489914584,9.025708147644988,-1
-2.3025850929940455,b'ftp_data',8.21340883693837,-2.3025850929940455,1
-2.3025850929940455,b'http',5.361761539104571,8.663904841575064,1
-2.3025850929940455,b'http',5.165357239291806,9.780364660188,1
-2.3025850929940455,b'http',5.808442745199634,5.6458001921178536,1
-2.3025850929940455,b'http',5.752890048763229,7.141324295779929,1
-2.3025850929940455,b'http',5.8321756894246,7.1301785709718635,1
-2.3025850929940455,b'http',5.425390449111513,5.59879226079857,1
-2.3025850929940455,b'http',5.43851399704132,5.984188138137206,1
-2.3025850929940455,b'ftp_data',6.617536658878359,-2.3025850929940455,1
-2.3025850929940455,b'http',5.690697235107546,7.433134483755639,1
-2.3025850929940455,b'http',5.609838028479659,7.765611489019122,1
-2.3025850929940455,b'http',5.863915226161007,6.636077780672072,1
3.139832617527748,b'ftp',5.784132827309859,6.960442601261144,1
-2.3025850929940455,b'http',5.723911845951367,5.905634290502789,1
-2.3025850929940455,b'http',5.357057861570636,6.802505868263039,1
-2.3025850929940455,b'http',5.707442435487688,8.956363831989574,1
-2.3025850929940455,b'http',5.5610661724546055,6.066340081753089,1
-2.3025850929940455,b'http',5.283711214158674,5.159629846774143,1
-2.3025850929940455,b'http',5.313698468586339,6.082447194819853,1
-2.3025850929940455,b'http',5.347583607850955,6.163525308192876,1
-2.3025850929940455,b'http',5.3895282466014205,8.009728579782426,1
-2.3025850929940455,b'http',5.781052110147502,5.8114403493627105,1
-2.3025850929940455,b'http',5.826295049131593,9.247453095649233,1
0.7419373447293773,b'smtp',7.789495973096885,5.8114403493627105,1
-2.3025850929940455,b'http',4.970507503005476,9.16608540822101,1
-2.3025850929940455,b'http',5.3986150878634005,9.264269689001264,1
1.1314021114911006,b'smtp',7.554910875691089,5.805436128382701,1
-2.3025850929940455,b'http',5.897428555181388,9.4666943028283,1
-2.3025850929940455,b'http',5.908354640384975,5.2988172415896875,1
-2.3025850929940455,b'http',5.765504533284198,11.0217570330886,1
-2.3025850929940455,b'smtp',7.426013214565423,5.953503040820864,1
-2.3025850929940455,b'smtp',7.225554250337729,5.790265934544339,1
-2.3025850929940455,b'smtp',6.637389084295587,5.787204082795274,1
-2.3025850929940455,b'smtp',6.88151396777691,5.793318439967056,1
